0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-595.9804,52.181553,-5.219048,5.1225276,-2.6709144,0.082705975,-11.780095,-5.116186,-11.766125,-5.777168,-4.3094974,-1.6239066,-8.249356,-4.917402,-2.8580916,-4.537937,-5.921253,-1.6838845,-4.303691,-3.6053834,-1.5929663,-2.605615,-4.076303,-3.3950667,-1.5772,-1.2446003,-2.0277362,1.2308266,-0.3899014,0.12464325,0.47342876,1.3620328,0.69735765,1.8851726,0.7262791,3.1111288,1.4816837,0.47941306,0.035134614,-1.111752,surprised
-585.705,57.267277,-6.1712413,-0.77248925,-0.9245102,-2.0150301,-10.335776,-5.846648,-13.503956,-4.9356446,-3.0534775,-2.328507,-7.468197,-6.252275,-2.8555825,-4.6133056,-5.5217743,-0.57796067,-4.3424845,-5.5576134,-0.70716166,-0.42761588,-1.1232694,0.9918042,1.0805471,0.1911657,-1.8156571,-1.6925975,-2.4103823,-1.4705685,0.4811161,1.402362,3.0672405,1.0833145,0.78642565,1.6046104,-1.5843228,-0.10664995,-0.41585073,-1.3129199,surprised
-701.00214,72.10109,5.47984,13.864512,1.0095408,6.3806534,-11.297619,-2.1978114,-7.0966225,-2.520555,-3.219091,-1.6941634,-4.5668797,-5.2861547,-1.0777301,-2.6736197,-4.8683825,-1.4829578,-4.744792,-4.1226087,-0.6938026,-3.8446848,-3.9808576,-1.9190987,-3.2586472,-2.911324,-4.490114,-2.9067297,-3.726818,-3.4612057,-4.0138946,-3.3772817,-1.9651356,-1.2895159,-1.4580024,-0.58303,-0.18233271,0.01742719,-0.89951485,-1.0417144,neutral
-733.0371,70.21656,4.3042316,12.183165,-0.66956633,6.740268,-9.4434595,-3.487431,-8.388338,-0.29842547,-2.4943273,-1.5153265,-5.5023804,-5.338673,-1.9892452,-2.492941,-4.9909024,-1.6835304,-4.057898,-5.1087365,-3.8232758,-2.9664986,-3.8856006,-3.3292532,-2.709324,-2.811459,-3.6702812,-2.619817,-4.1298604,-3.9095695,-3.6445627,-3.556355,-3.701835,-2.682391,-3.8050754,-2.5847192,-1.8544343,-0.25342655,0.3630878,1.0693996,calm
-702.7425,64.42429,4.4999013,15.070945,-2.9826694,7.1232986,-12.838118,-6.0977902,-8.640533,-2.9979455,-4.897053,-0.6150447,-6.2435017,-7.75991,-1.3526754,-1.18515,-7.1698823,-1.7985904,-4.22529,-4.780754,-3.9848065,-3.7422395,-4.8957396,-4.6305614,-2.370113,-3.9584827,-3.4070783,-3.0906084,-5.0070786,-5.0636845,-4.3108387,-2.6068046,-2.4830623,-1.4949033,-3.7529306,-1.2078459,-1.3988812,-1.4679625,0.083130054,-0.5598444,calm
-599.62506,52.722225,-5.9427567,6.202048,0.22231233,4.9414864,-10.837505,-5.6027412,-9.493515,-6.8630843,-5.04196,0.2241609,-4.5533156,-7.302221,-3.1139166,-1.7826009,-5.5506105,-3.367895,-4.338393,-2.9377515,-4.820111,-4.8290625,-3.1173513,-5.267412,-3.7488606,-3.2210789,-5.04948,-3.1306021,-2.548548,-3.9935656,-3.2874727,0.8209354,1.0974618,2.7352545,3.225161,2.725917,1.5031135,-0.09265667,-0.091049105,0.38694984,happy
-482.47052,49.874416,-15.788864,2.7263017,0.07136021,1.5727135,-13.659212,-4.679632,-6.5073514,-6.281516,-3.736398,-0.048206795,-5.4146395,-8.0222845,-0.86894476,-0.9943854,-5.4598565,-2.8338685,-5.7361436,-3.6903393,-0.36923918,-1.4748139,0.88795257,1.3329206,1.7665164,3.8302035,-0.23914175,1.3176968,3.090786,2.1608303,1.6459761,4.199637,1.9843094,-0.21353313,-0.13420989,0.066080086,0.26320672,0.10122856,-1.0267769,-1.0626292,happy
-733.25635,79.312614,20.480839,33.42806,10.248781,20.7964,2.6663637,9.544006,2.682493,2.2736032,0.6557429,2.9822109,5.3194246,3.6548007,-1.5912448,1.8518822,-1.1240388,2.787009,2.9860725,2.3088334,0.8932773,0.15074839,-0.3898511,1.9849591,-2.8522172,-0.36653143,-0.9571238,1.5229318,-0.4651646,-0.7308086,0.1781989,0.005108225,-0.86643356,1.2124177,-0.6384307,0.47986895,0.3970807,1.1960976,0.11542898,0.5111231,neutral
-742.5898,77.87263,16.302908,31.207113,7.2443495,17.545584,3.6896102,9.412281,-0.23175663,0.19097379,1.3019347,1.9625459,4.9610734,3.393763,-1.2643272,1.4408722,-0.8376814,2.588795,2.2069569,1.0515673,-0.10600637,-0.5374113,0.4367718,1.5839351,-1.8057319,-0.020261869,-0.7828139,1.06273,-0.9332863,-0.7047393,0.14181238,0.06951992,-2.1271672,1.2899661,-1.2914878,-0.003072233,0.39923173,1.0650965,0.36858442,-0.513388,calm
-759.66895,81.5417,16.198225,28.41745,8.285497,23.475157,4.7777724,8.465812,4.701558,2.2609785,1.885921,2.0923853,7.6925464,5.782117,-0.39387104,0.6879637,0.87786883,3.5647533,2.0231845,2.0898855,1.9977797,-0.4278924,0.64275193,2.2043414,-1.2310895,0.5281229,0.26299906,0.63071537,0.23777296,-0.50858146,-0.4219352,-0.20246366,-0.15845646,1.7307414,0.14902467,0.12954551,0.7724009,0.24913347,0.484553,0.09578639,calm
-691.32794,71.89916,14.167541,19.753836,3.7533948,16.2706,2.509738,5.5251164,-0.06041487,2.0776737,-1.9135065,1.1648684,3.293854,2.8897088,-1.3495233,1.2661586,-0.8941484,2.4595995,2.5179775,-0.41774783,1.451929,-0.3232499,0.42782247,0.4215955,-3.2799568,0.031268556,-0.26398528,-0.08255126,-0.45080957,-0.9192188,-0.6604337,0.36222202,-2.2008848,0.3873268,-1.1733494,-0.70683205,-0.5672792,-0.11012228,-1.4957329,0.17725061,happy
-534.58734,57.255585,3.9571714,13.8328285,-2.3468115,5.326597,-3.0084047,-0.12048284,-3.1616578,-1.9302611,-4.396206,-5.4418507,-1.7616671,1.0032793,-3.9370077,-0.77377933,-4.146248,-1.9753835,1.09269,-4.5401073,-2.9337544,-0.56531924,-0.609617,-1.873724,-4.117293,-2.233165,-1.5917464,-2.30652,-2.4389744,-2.216085,-2.6051767,-0.83982754,-3.2372506,-2.4829025,-2.2231314,-1.7808895,-1.9179531,-1.1805121,0.6714359,0.8803929,happy
-555.52844,54.855057,4.1999674,19.728914,0.28959876,8.306349,-3.6686802,5.1586347,-5.519344,-3.1201112,-6.4236965,-5.6419034,-2.7795181,1.3387604,-5.325095,-1.427754,-3.6979504,0.37996724,1.2767279,-3.084904,-2.1560736,-0.9099733,-1.5923074,0.54738486,-1.956346,-2.657754,-1.430696,0.47505778,-2.2046123,-2.147092,-3.4220412,0.5970996,-2.7648191,-0.5553447,0.9991395,0.27605957,1.6063917,2.750374,1.2376769,2.0576956,sad
-622.7744,78.39273,12.709979,24.91866,-3.6150253,10.30835,-4.9431095,9.893761,-2.595801,-1.0701953,-5.911109,-4.375165,3.0161905,1.0706944,-3.9168532,0.20902568,-2.0809534,1.016607,-2.1135855,-3.6090245,-3.3583863,-3.7910566,-0.6733091,0.52456135,-5.3123484,-1.0814614,-2.3459096,-1.3053347,-3.3962214,-0.93281716,-1.2769796,-1.6755962,-3.6355207,-0.07869418,-1.8335406,-2.3248017,-1.4067115,-1.7903931,-1.9004521,-1.0685546,disgust
-649.1862,65.535484,9.518448,23.141169,4.7199826,10.930837,-1.718303,7.820291,-0.57449985,0.044595912,-4.112141,-2.1226358,3.4710958,2.4424288,-3.7687995,0.5391471,-1.308526,1.2345395,1.0598361,-1.6335406,-0.6772123,-0.5857822,0.12661664,0.29151565,-2.4969556,-0.9329137,-1.1839224,-0.05286361,-2.158015,0.1339728,-0.76203895,-1.1860349,-2.0995717,0.2642679,-0.8807251,-0.5762899,-0.7854285,0.6197447,0.10614036,0.42300168,disgust
-740.29376,76.22517,17.390541,31.961315,10.291514,21.04695,2.1729906,10.960993,3.2092707,4.1245456,-0.83922726,-0.21939683,5.331582,3.9282312,0.8244581,1.7923423,-0.5951705,3.4187908,3.1033523,1.4649678,1.3948781,-0.03823609,0.021797225,2.5862646,-2.1748028,1.2248517,0.23911014,0.785856,-1.1980258,-1.3276522,0.8350641,0.26683527,-1.6726656,0.5393149,-0.47432357,-0.31751025,-0.23064989,0.33667508,0.12319296,0.7260384,sad
-472.82214,53.581142,-7.775904,11.045127,-1.8907448,7.6940746,-4.9109936,1.6305256,-0.9769777,-1.9669666,-5.455019,-0.74568903,-0.7362276,0.6273102,-5.693228,-2.2067056,-2.2180367,-1.944924,0.56282955,-1.0055382,-3.241922,-2.738757,-1.195382,-1.4572649,-3.0414476,-1.5827891,-2.8436599,-0.15716684,1.0528915,1.8467288,3.4164102,6.4442825,4.37901,5.1589503,6.1392894,4.8740697,4.191122,4.8870454,3.347207,3.9992247,fearful
-476.8604,55.22922,-5.1908913,15.66881,-2.5836656,4.8709164,-6.6226087,1.3811269,-0.22890174,0.25789598,-3.765286,-4.5730085,-0.32228392,1.659923,-3.9125829,0.74446887,-2.969299,-0.17072795,-0.6001696,-2.4750805,-2.4741936,-0.81240624,-2.2985406,-1.0968293,-2.8073902,-1.2728413,-1.0451498,0.57992,0.2715294,0.21193612,0.310048,0.75730467,-1.9035578,0.122987084,0.48232982,0.8420385,0.39404282,1.9339572,2.0907817,2.0646555,angry
-566.9577,64.87337,-0.0557412,17.342953,-3.3469887,6.539287,-3.326777,4.8000417,-2.1107714,-1.0518438,-4.365917,-4.678804,1.7928995,-0.23764193,-3.5255783,0.94796526,-1.9607213,-0.40711138,-0.21371862,-3.9813054,-1.4912556,-1.7665172,-1.2530546,-1.0443434,-5.5533423,-0.26671183,-2.1835835,-1.3527954,-2.273952,-3.282392,-0.4458355,-1.4689133,-4.0882454,-1.0009973,-2.2877374,-2.6000159,-0.6644305,0.85918695,1.5564922,2.704177,angry
-626.8488,66.11755,8.598803,18.635511,0.64586264,12.805634,-0.8650831,6.600624,-2.4932745,-2.659787,-2.077098,-1.8546108,0.53479195,1.2227938,-3.4617856,0.28922963,-1.6799282,1.5733769,2.5784163,-0.13980782,-1.8142568,-1.3451009,-0.46634173,-0.28790936,-2.0895815,-2.144479,-0.2727913,0.4063671,-2.422476,-1.3385262,-1.4704324,-0.1928677,-2.4588602,-1.1114885,-1.1250249,-1.9869668,-0.3587291,-0.51393175,-1.1801355,-0.25490868,fearful
-704.7359,55.665096,8.526432,18.345516,-0.23844634,11.729693,0.1001481,6.772727,-1.0767465,1.1970295,-2.3074684,-0.16060585,3.286547,3.0684912,-1.7187676,0.8807031,-0.5106946,2.6923292,0.063991226,-0.70363533,0.5066074,-0.66833377,-0.55903965,2.9955957,-0.7061449,1.1010549,2.8709881,2.7059479,-0.52734715,1.1840482,0.52646935,-0.3034166,-0.5168063,2.0557644,0.48739555,1.8422091,2.378153,3.1921842,2.071142,2.7171488,surprised
-571.01013,50.20218,-2.857831,15.233763,-5.576381,8.2373085,-3.2185266,2.8895993,-2.7944047,-0.7206336,-6.5015554,-2.8549712,0.92015415,0.4160356,-4.182398,-1.5778909,-3.3136046,1.814173,-1.5809854,-4.3189416,-1.7837186,-1.5995475,-2.415536,0.992127,-0.7892273,3.0372887,3.2482831,3.4065208,-0.27220663,-0.4079077,-0.60787517,0.16098046,0.44481373,3.8597472,2.8266616,2.4492924,3.798712,3.1559877,2.8975635,3.2087736,surprised
-606.9778,73.963486,6.3607354,27.191917,3.8589401,16.837135,-4.192285,10.653205,-0.5451402,1.3081322,-3.622446,1.2864007,5.4457674,0.7749169,-3.6998944,1.4640015,-1.6409315,2.8178964,1.3799555,-1.4258682,0.8787375,2.3365366,0.4358993,0.79614,-1.159499,1.5182947,-0.9150997,-0.10918877,-0.64797455,0.9736269,-0.3663039,-0.8225151,-2.5564802,1.2966815,-1.257765,-0.45810682,0.8157342,0.14431053,-0.7884157,1.3938688,disgust
-635.47363,63.993034,6.8975763,16.907991,0.07839517,9.819348,-0.16363877,3.4819324,-2.0873644,-0.17977165,-3.0077584,-3.7073565,-0.40139857,1.1301256,-2.5528657,1.0485193,-1.9242581,1.2832459,1.5522873,-0.31063268,-0.56189376,-0.08533246,-0.69366926,0.03080345,-1.3029912,-2.1812425,-1.1700106,0.27536538,-0.9522081,-0.6793886,-2.638419,1.4343979,-1.2259551,-0.32414368,0.2708678,-1.6018392,-1.3871672,0.48987705,-0.52884275,0.1277659,sad
-727.67084,70.09895,16.423569,30.12283,7.419349,14.084158,2.5438063,8.4206915,1.7196255,2.9806879,-1.1151,-1.5581787,2.88185,2.113541,-3.3112502,0.019447694,-3.4575045,1.5704278,3.4869554,-1.2566519,-0.4795822,-0.19958809,-1.3607485,1.5036494,-2.102297,-0.84409505,-0.6666799,1.8597381,-1.6245036,-1.4759635,-0.22316802,0.74111015,-1.8636625,1.2156509,0.32224107,-0.48909834,1.2794714,0.9231866,0.685357,1.2168106,sad
-628.4022,71.628784,18.12577,22.606134,0.6876776,7.724906,-4.5600643,8.276052,-2.570548,2.0133157,-5.076804,-3.1602116,2.518326,-0.5067825,-4.389671,-0.5758304,-2.476469,-0.25480825,-0.85441375,-3.8900445,-2.491532,-4.1228333,-2.463583,-0.6578432,-3.9070036,-1.3706303,-1.6170286,-1.9028248,-3.378443,-2.5218709,-1.6517823,-0.3291899,-3.1866226,-1.1375312,-1.502676,-1.6468207,-1.2004963,-0.6946479,-1.0700996,-0.7476931,disgust
-372.38046,44.784588,-16.108162,12.324383,-9.942547,-2.033505,-10.663689,2.7616918,-3.6376016,-0.60298073,-6.8955135,-6.729144,-2.064318,0.9748469,-7.057776,-0.8022801,-3.255354,-2.2002552,-3.1282775,-6.4452434,-4.3866234,-0.8499397,0.5109583,5.166891,2.7597625,5.391575,3.9981282,2.28371,2.7429354,5.4532375,5.137921,7.8970747,5.328076,4.9400063,1.0176772,0.74016905,0.21040194,2.3154664,1.7143786,1.2980833,angry
-462.72717,50.606747,-12.509428,9.563113,-5.060164,5.7997503,-8.065089,1.1617408,-3.5079677,-6.5436087,-7.583009,-3.5594227,-1.8323157,0.90243995,-4.9912314,-2.4092283,-4.2687445,-2.0488946,1.2126169,-2.4078708,-4.6915584,-2.5487154,-3.1713758,-2.1725223,-3.5682433,-1.6741543,-2.6467845,3.270416,3.5370243,2.5338786,4.2522078,4.761339,2.1919458,4.642796,5.928267,3.9303987,3.2683742,2.3155048,-0.12630731,2.7524214,fearful
-682.21765,72.50126,10.495388,24.943312,2.75027,15.018012,0.91092855,9.396455,1.2740451,3.2063186,-2.5157394,1.4255548,4.151856,4.2333894,-1.771764,3.468277,-2.2052033,2.086438,2.9941263,0.3557493,-0.6536552,0.5606673,-0.26301274,1.6984075,-2.825547,-1.4731493,-1.691428,1.4940202,-1.4512558,-0.56521785,-1.3273321,-0.5994098,-2.8820612,0.15502807,-0.33111557,-2.472364,-1.1216199,0.0435227,-0.95823526,0.6525525,fearful
-611.8498,65.9326,7.326173,21.691463,1.1237141,10.333849,-0.66108,5.3671775,0.2725137,1.1494321,-3.557552,-1.6080968,3.6782796,-0.65420616,-1.4549001,1.7139351,-1.7129685,1.1434628,1.8205993,-1.1753546,-0.7279775,-0.8416542,-0.8315664,0.40441737,-3.352637,0.24005577,-0.34899318,-0.6832582,-0.98932356,-2.0478163,-0.0983879,-0.837603,-2.6300185,0.13838884,-0.16245212,-1.1521215,-0.6509066,0.40066126,0.40598264,0.623607,angry
-603.42084,63.460587,-2.5123177,13.960493,-5.738648,10.271082,-2.4139917,4.424173,-4.890187,-6.7350416,-8.776105,-2.4676695,1.5158813,0.5130042,-4.3340726,0.29642293,-4.3176184,-0.59053236,0.23900546,-1.0528756,-0.6705212,-3.1655698,-1.5625745,-0.048893973,-5.1834702,-1.9137235,0.56197625,3.9915326,3.0517168,3.641234,4.130243,1.5293665,0.5291716,3.6510935,0.35738337,-0.21471097,4.056916,4.4056234,2.5754032,5.111042,surprised
-527.11316,49.621777,-4.658979,14.762074,-5.5727806,5.5491385,-4.479635,1.7607229,-1.8204362,-0.24819694,-5.846453,-1.9976654,0.9735855,0.3438892,-5.96713,-1.8513029,-4.1412272,-0.873322,-2.5847995,-4.6659164,-1.8827283,-2.484418,-1.9431337,-0.07276209,-1.4731753,1.0144429,1.6667166,2.0367773,1.3298867,3.638957,3.5811932,4.9177885,4.696745,4.809506,1.9780701,0.96899223,0.8919103,0.9751354,1.3109373,2.0824218,surprised
-753.7456,86.044205,19.870487,31.126114,12.524379,23.635899,7.207679,11.000594,4.2225504,2.1261406,1.499444,2.4003177,5.1807437,3.5112298,-0.88831776,1.4673784,0.0738599,5.1172333,3.7367325,1.7119905,1.9606961,0.117639706,0.20612216,1.7806636,-2.0766854,0.43406376,1.0601779,0.3221223,-1.4068161,-0.9379036,0.2134651,-0.5829488,-1.3754674,1.2283027,-0.67754745,-0.46716756,-1.3090179,0.57954156,0.19941278,-0.31591,calm
-758.8544,71.90479,19.165865,27.339312,8.181487,17.790678,1.2747114,9.492996,3.1479506,2.6817024,1.2542042,1.4822494,2.8047476,4.3350153,0.10801816,1.7769924,0.61634886,3.8499672,3.4297872,0.30061057,1.9534054,1.0205103,0.29220882,1.9308255,0.096862376,-1.0208,-0.0031899663,0.96119064,-0.44701606,-0.807263,-0.9198904,0.77037305,-1.3898681,1.0930963,-0.6855955,-0.915161,0.59731215,0.6335443,0.27917528,0.53334457,neutral
-752.08905,79.75933,16.11674,31.51675,9.46981,20.750896,4.685381,9.287197,3.576999,2.9288707,1.4672899,2.6454415,7.61683,7.1505685,-0.5574827,2.7942777,-0.98401684,2.309381,3.1862488,-0.077446066,0.9109313,-0.46410742,0.4612218,0.6523466,-2.873367,-0.44643646,-0.23003605,1.2344235,-2.7386606,-2.9251533,0.7411808,0.71620023,-0.92120004,1.5369575,-0.67301476,-0.15744139,0.7047707,0.5488901,0.89540035,-0.1243184,calm
-685.7315,67.12879,11.678577,22.698023,3.232932,16.0328,3.4011943,4.036273,-0.36767486,0.98980397,-2.271305,0.6836375,2.6733751,2.8006015,-0.42720133,3.2919946,-0.90779597,3.0164933,3.8800943,-0.6681032,1.1488011,0.025911575,0.62455237,1.2241402,-3.0040088,-0.9592736,-0.31295043,-0.38867965,-1.8671348,-0.90310955,1.3021505,0.51239383,-1.1801659,0.88010913,-0.52309877,-0.21993358,-0.10386765,-0.45612377,-0.80385536,-0.09189524,happy
-518.1816,67.13934,4.3139734,15.141035,-1.4810348,8.512429,-2.2059863,3.8421106,-1.1363126,-0.61463594,-6.5249534,-3.6665432,1.209945,1.1512643,-2.7153635,1.1617961,-3.2102723,-0.67287123,1.047055,-1.8811357,-0.56200594,-0.45478818,-1.6682814,-0.99635446,-4.286755,-0.38412258,-0.10522357,-0.84236485,-0.8285265,-0.525077,-0.3632046,1.2460159,0.1595199,3.2233224,2.2959335,1.6787103,2.1534774,2.043878,1.6872964,1.7929376,happy
-639.8367,69.84196,6.485267,20.101353,1.3025184,12.839445,-0.06037862,6.6414905,-4.000487,-5.13464,-4.207615,-1.5266212,-0.16529436,1.2082514,-3.237441,0.9949048,-2.3832922,0.6030679,3.380385,-0.9209449,-2.2021616,-1.0451914,-0.741758,-0.5881728,-3.4853597,-1.8746916,-0.8166991,0.68713,-1.6879996,-1.6100829,-1.351995,0.7715732,-2.658608,-0.00021014118,-0.35822278,-2.1954856,-1.1142149,-0.9599927,-1.5219139,-1.30843,fearful
-563.58875,68.88383,2.2525263,20.982065,-3.2884407,8.304085,-2.9706047,4.567684,-3.4868302,-1.4316787,-3.7615685,-6.455773,2.7940562,-1.0977026,-4.574796,1.486028,-3.5309794,-0.019068314,-0.61484057,-3.2811785,-2.7919605,-1.6784779,-0.8306983,-1.3807421,-4.9352713,-1.3551062,-2.109367,-2.173447,-2.4928176,-3.3832548,-0.7601999,-1.9209137,-3.350861,-1.1779513,-2.5631144,-2.511747,-1.6272247,-0.8849909,-0.7117494,-0.17340297,angry
-407.55774,54.45603,-13.608109,13.5738,-6.770722,-0.4278383,-8.232095,0.3622623,-3.5209162,-0.0037951432,-7.0983486,-5.576873,-1.2700323,0.22364263,-4.650738,-0.038472276,-2.4740138,-0.023657076,-1.940132,-2.807692,-0.8123442,-0.61058867,-2.4455965,1.0033393,-2.1365144,1.0554976,0.92940325,4.5547156,4.7285223,5.8720737,7.005023,6.034914,3.5108652,5.1857977,3.3092155,2.4857268,0.64500725,1.8995037,1.5123515,3.708536,angry
-512.7294,64.373215,-9.571568,12.608449,-2.8773801,7.538317,-6.530199,1.5481303,-2.063712,-4.56417,-7.9781766,-3.5056963,-0.9217752,1.737605,-3.0843246,-0.64173436,-3.638234,-2.564407,0.21983819,-2.5341885,-3.0117288,-2.2191865,-2.2379436,-0.47520843,-3.6237857,-2.5094793,-2.5724537,0.71807396,-1.541191,-1.8316711,-0.5883733,-1.1014264,-2.7773166,-0.1646141,0.90284806,1.193612,4.217433,7.706684,6.482727,7.1907234,fearful
-728.32996,70.008354,12.096615,26.873281,8.910946,20.300043,2.7989378,8.51889,3.1881168,4.2155175,-1.7485254,2.7803717,5.090331,2.9552402,-1.1636204,1.6056559,-1.9226522,2.3096864,3.969427,-0.4669358,0.21685694,-0.60868204,-0.08218569,1.4934192,-2.5113342,-1.430298,0.7503074,0.5131512,-1.2392977,-0.85001594,-0.59731245,0.67530113,-2.1081004,0.9358361,0.75899565,-0.24249785,1.252842,0.2799727,0.24112076,1.205365,sad
-621.0192,63.139572,8.43082,20.049997,5.663159,11.390047,-4.064478,8.196553,-0.77209,-0.9812954,-3.2626896,-2.1505773,2.4727726,0.6921842,-2.9360592,0.7924368,-1.5105052,0.2237561,1.6494007,-1.4803064,-0.35213196,-0.8157305,0.62591475,1.959542,-2.1099854,-1.4948416,-1.730138,0.8674941,-2.2851298,-0.6718053,0.23857957,-1.0576959,-1.4646742,0.46849325,-0.6264036,-0.50035673,0.185938,0.8038055,0.2513342,1.2864908,disgust
-572.6427,67.05291,8.615544,20.611252,-1.1430883,7.117086,-3.8800275,6.206889,-2.2448645,-0.636055,-3.2924428,-0.9322019,2.454784,0.41235673,-4.269678,-1.2944524,-2.6929648,0.6238255,-3.4837754,-3.5262473,0.45793045,-1.7501531,-2.050164,-0.6074679,-5.2040153,-2.001879,-1.7530677,-1.4801605,-2.4074206,-1.9843754,-1.1010166,-2.1718495,-4.358025,-1.4083022,-3.2045245,-1.7277306,-1.7730018,-1.335008,-1.2408853,-1.8497528,disgust
-597.0054,61.306602,3.7224643,18.924969,-0.81007683,8.881651,-5.6663995,4.264951,-3.2671347,-4.861645,-5.993853,-5.11075,-4.0681043,1.0898855,-3.6797497,-1.6648059,-3.014636,0.35537386,1.3330168,-4.279516,-2.084395,-2.3627746,-3.2948732,-0.19757819,-2.856084,-4.985906,-2.4946513,-1.9038202,-3.7196786,-2.5926774,-4.204097,-0.5226747,-4.1464047,-2.3621225,-1.3256303,-2.5718098,-0.74256134,0.14228763,-1.5319883,1.4924688,sad
-553.1301,43.558586,-4.5905247,17.52224,-6.128591,6.7883058,-4.5801244,1.3852925,-1.9342744,-1.1717763,-6.341938,-2.1074626,0.73199517,-1.7778715,-5.22114,-2.1784048,-2.4401674,0.49110925,-2.4012806,-3.942531,-2.2496037,-3.2305663,-3.1649714,-0.48812696,-2.9680264,1.0321892,1.343565,2.989116,1.4947715,3.0063698,3.2109723,4.985142,4.797928,4.609833,3.044448,1.0499761,0.2171605,1.6812063,1.3277733,1.4930472,surprised
-664.84436,54.07535,7.8392544,13.926422,-3.8931417,8.116676,-2.015189,3.136302,-2.4818857,0.1077345,-3.237385,-2.8011482,-0.15710315,0.5200696,-4.0345006,-1.4472575,-2.6634889,2.5686762,-1.3401877,-3.9091697,-0.46520457,-1.256861,-1.834819,0.2903727,-1.1159142,0.3569038,2.0681334,2.9152684,-0.146662,1.0640563,2.365073,1.5514191,0.83246493,3.8222616,2.8644414,3.5960138,4.4004807,4.1864686,1.7028794,2.3388178,surprised
-532.39343,68.55252,-3.2168438,13.159064,-4.7356954,6.3896136,-6.5848784,1.6762506,-3.0002737,-3.8860216,-7.778787,-5.6636786,-1.775321,-1.6712946,-4.4127064,-0.12629326,-6.198065,-1.1351932,-0.09724836,-5.4614167,-3.178824,-1.0311674,-3.3693135,-0.6481287,-3.0574088,-1.3229877,-2.551679,-3.0638447,-3.7408276,-1.371361,-2.6344256,-1.7005304,-3.9916937,-0.3167166,-1.5566874,-0.42710838,1.0979378,1.9615545,3.310557,3.8592284,happy
-691.5276,67.64158,11.938577,16.43815,4.749771,13.948555,1.1265167,5.302118,-1.9748182,-0.5397122,-1.1379019,-1.7436153,1.6346164,4.1570916,-1.8004175,0.9254258,0.88808626,2.0378172,2.317039,1.6144011,1.8480514,-1.317846,0.24135,1.2264575,-2.0094254,-0.14999525,0.5786624,0.1657901,-0.26327744,-0.21829717,0.50709265,0.3114765,-1.0002595,1.7028974,-0.95792013,-0.7329908,0.51292664,-0.71528375,-0.5354816,-0.15457903,happy
-774.5937,70.74321,8.281498,31.23466,9.911882,21.056744,6.55848,9.031161,5.864816,4.2574306,2.684318,0.23999701,6.807194,3.7765744,-1.8852309,1.0446289,0.1544099,3.128835,2.9332018,-0.17635131,1.6791625,-0.6194069,-0.7613889,1.0045267,-2.6601887,-0.81472856,0.8714382,1.712676,-0.7444636,-0.7599536,1.170348,-0.03550277,-1.9248165,0.26870897,-0.14054766,0.104331166,-0.2222665,0.17225437,0.048004325,0.6901697,calm
-753.3549,78.284836,15.468353,34.490685,8.380394,22.007301,8.406257,9.259832,4.5958066,3.8315043,0.4468045,2.637773,7.6279807,5.7986493,-0.119106926,0.52699876,-1.6170917,2.274727,2.8245156,0.33206964,1.8468943,-2.644428,-0.9663643,2.5238907,-2.5751562,-1.1682004,0.3892499,0.9346502,-1.1032884,-1.7230388,-0.06903275,0.5957556,-1.6271224,1.0150487,-0.23585546,-0.29218173,0.1038036,0.38507256,-0.5070984,-0.14812034,calm
-739.2804,70.36791,17.302435,28.55305,9.391958,17.10453,1.538597,8.933743,2.2974148,1.7264214,-0.45298377,2.2758436,2.7612371,2.0014439,-1.8103247,1.2989596,-0.72504836,1.388121,3.6257486,1.2700409,0.0063782753,-0.5998642,-0.29460564,0.98709005,-3.2094083,-0.48539945,-1.2148286,1.3190258,-0.54590696,-1.0438683,-0.52241373,0.14309789,-1.1798328,0.64574337,-0.19185024,-0.20616554,0.10072871,0.25418395,-0.17677651,-0.27813423,neutral
-514.6045,62.555244,-0.1640931,14.666084,1.157826,9.740502,-3.0039856,2.7485201,1.1188415,0.16323665,-2.8586307,-0.61221015,1.2960461,2.6483386,-1.9498174,2.1305807,-1.1135164,1.1852702,2.6062684,-0.97898966,0.29760098,0.17735383,-0.06317215,0.8251307,-1.9608285,0.95898426,0.9673455,-1.3854547,-0.70196694,-0.52985525,-0.7366848,1.1157987,-0.63063186,2.3161302,3.247453,2.942178,3.0389569,4.121116,5.192869,4.463716,happy
